"","1 AV","1 OPC","1 CMD","2 AV","2 OPC","2 EMD","3 AV","3 OPC","3 HMD"
"3454",0.710378722450907,13,0.00363185702672641,0.710378722450907,13,0.110679102757491,0.00711824652548446,0.45,0.0064205043690068
"3455",0.710378722450907,13,0.00198875597059684,0.710378722450907,13,0.0843037907093787,0.00711824652548446,0.45,0.00642756676966223
"3456",0.710378722450907,13,0.000644548960581426,0.710378722450907,13,0.0135250008391969,0.00711824652548446,0.45,0.00640488284567218
"3457",0.710378722450907,13,0.000335990392977033,0.710378722450907,13,0.00890682718955895,0.00711824652548446,0.45,0.00542796037875984
"3458",0.190680231016716,11.55,0.000678341058276877,0.190680231016716,11.55,0.000320400561275785,0.187574616707844,6.75,0.00116171223148731
"3459",0.710378722450907,13,0.00284831232357835,0.710378722450907,13,0.102879379770894,0.00711824652548446,0.45,0.00596120644910601
"3460",0.710378722450907,13,0.000606631076395137,0.710378722450907,13,0.0178956351792563,0.00711824652548446,0.45,0.00582730752780542
"3461",0.206879755914453,6,0.00217095583256836,0.206879755914453,6,0.0328937778781309,0.00711824652548446,0.45,0.0064898765390672
"3462",0.000236449097680618,0,-1.73216456244155e-05,0.000236449097680618,0,-0.000143935259175303,0.00711824652548446,0.45,0.00589805277638048
"3463",0.710378722450907,13,0.00296171777368711,0.710378722450907,13,0.129168854853004,0.00711824652548446,0.45,0.0060549172460463
"3464",0.710378722450907,13,0.000718878329680347,0.710378722450907,13,0.0114693274977332,0.00711824652548446,0.45,0.00610928457882587
"3465",0.710378722450907,13,0.00296214898691979,0.710378722450907,13,0.151920378797127,0.618980983324857,15.6,0.00873695712485873
"3466",0.710378722450907,13,0.00121437603595726,0.710378722450907,13,0.0237914760122149,0.618980983324857,15.6,0.0018851288175911
"3467",0.710378722450907,13,0.0033373708383067,0.710378722450907,13,0.116435008720008,0.618980983324857,15.6,0.00696321005803745
"3468",0.710378722450907,13,0.00303382955336638,0.710378722450907,13,0.193147460004544,0.618980983324857,15.6,0.00859371907886472
"3469",0.190680231016716,11.55,-4.50738609804198e-07,0.190680231016716,11.55,-0.000134476661239491,0.187574616707844,6.75,0.00147171006718734
"3470",0.710378722450907,13,0.0021450785674821,0.710378722450907,13,0.107082764065199,0.618980983324857,15.6,0.00716296543345802
